LabVIEW Measurement
30,339000	75,261014
30,546000	75,261014
30,753000	75,261014
30,960000	75,261326
31,178000	75,260390
31,384000	75,259923
31,596000	75,260390
31,803000	75,260234
32,013000	75,262106
32,222000	75,260546
32,428000	75,260702
32,635000	75,261170
32,844000	75,260702
33,055000	75,260390
33,262000	75,261170
33,478000	75,260390
33,686000	75,260390
33,894000	75,261326
34,101000	75,261014
34,310000	75,259611
34,516000	75,261014
34,741000	75,260702
34,948000	75,260702
35,161000	75,260702
35,368000	75,260390
35,575000	75,260702
35,830000	75,261170
36,036000	75,260390
36,243000	75,261014
36,450000	75,260546
36,659000	75,261638
36,885000	75,259143
37,106000	75,261014
37,313000	75,260234
37,523000	75,260078
37,740000	75,259143
37,952000	75,260234
38,159000	75,260546
38,373000	75,261014
38,580000	75,260858
38,792000	75,259611
38,999000	75,260546
39,211000	75,260234
39,417000	75,260390
39,640000	75,260546
39,849000	75,259923
40,056000	75,261170
40,269000	75,260702
40,476000	75,260078
40,683000	75,259455
40,891000	75,260390
41,098000	75,261326
41,306000	75,261482
41,512000	75,259767
41,724000	75,260390
41,931000	75,260234
42,143000	75,259455
42,352000	75,260546
42,563000	75,259455
42,773000	75,260078
42,980000	75,260702
43,192000	75,260858
43,403000	75,260234
43,615000	75,261482
43,822000	75,260858
44,029000	75,260858
44,240000	75,260390
44,447000	75,260078
44,655000	75,259611
44,862000	75,260702
45,069000	75,259923
45,280000	75,260234
45,487000	75,260702
45,700000	75,260078
45,907000	75,259923
46,120000	75,260234
46,326000	75,261170
46,532000	75,260390
46,739000	75,259143
46,954000	75,260234
47,161000	75,259923
47,368000	75,260546
47,580000	75,259299
47,787000	75,259611
47,997000	75,259611
48,204000	75,260390
48,410000	75,260078
48,622000	75,259923
48,829000	75,260078
49,036000	75,260702
49,245000	75,260702
49,454000	75,261170
49,662000	75,260078
49,869000	75,259767
50,082000	75,260390
50,289000	75,260234
50,505000	75,259923
50,713000	75,260390
50,920000	75,260390
51,127000	75,261326
51,333000	75,259767
51,540000	75,260858
51,747000	75,259923
51,953000	75,260390
52,161000	75,260078
52,368000	75,260234
52,575000	75,260546
52,782000	75,260390
52,996000	75,260390
53,203000	75,260546
53,416000	75,259767
53,623000	75,260858
53,844000	75,261638
54,051000	75,260702
54,263000	75,260702
54,470000	75,260546
54,682000	75,261170
54,889000	75,260546
55,107000	75,260546
55,314000	75,260858
55,526000	75,259767
55,732000	75,260078
55,939000	75,259923
56,147000	75,259455
56,353000	75,259455
56,574000	75,259767
56,782000	75,259299
56,989000	75,260546
57,196000	75,259611
57,403000	75,259299
57,635000	75,260078
57,842000	75,258207
58,049000	75,259455
58,255000	75,260234
58,469000	75,259143
58,676000	75,259143
58,883000	75,259299
59,090000	75,258831
59,297000	75,258207
59,505000	75,259767
59,711000	75,258519
59,924000	75,258519
60,134000	75,258675
60,343000	75,258207
60,550000	75,258675
60,761000	75,257895
60,969000	75,258207
61,176000	75,259299
61,383000	75,258051
61,589000	75,259767
61,801000	75,258363
62,008000	75,258207
62,215000	75,258831
62,427000	75,257583
62,639000	75,259455
62,850000	75,258519
63,057000	75,259455
63,270000	75,258675
63,478000	75,258051
63,685000	75,258831
63,911000	75,258987
64,118000	75,258051
64,330000	75,259143
64,536000	75,259143
64,743000	75,258051
64,954000	75,258987
65,162000	75,259143
65,375000	75,259299
65,583000	75,259455
65,790000	75,258363
65,997000	75,259767
66,206000	75,259455
66,418000	75,259143
66,625000	75,259143
66,842000	75,259923
67,049000	75,260390
67,256000	75,259923
67,469000	75,261170
67,676000	75,260546
67,906000	75,260702
68,113000	75,260858
68,320000	75,260702
68,532000	75,260858
68,744000	75,260858
68,953000	75,260390
69,161000	75,261950
69,373000	75,260858
69,581000	75,260390
69,788000	75,260234
70,002000	75,261950
70,210000	75,261326
70,422000	75,261482
70,629000	75,261794
70,836000	75,261170
71,043000	75,261482
71,250000	75,262106
71,461000	75,261482
71,669000	75,261326
71,876000	75,261794
72,083000	75,262106
72,307000	75,262262
72,514000	75,261014
72,721000	75,261482
72,928000	75,261794
73,138000	75,263042
73,345000	75,262106
73,551000	75,262574
73,758000	75,262886
73,971000	75,262886
74,179000	75,263198
74,386000	75,263822
74,593000	75,264601
74,803000	75,264134
75,015000	75,263198
75,222000	75,263198
75,429000	75,263666
75,636000	75,264446
75,850000	75,263354
76,062000	75,265225
76,269000	75,265225
76,483000	75,265069
76,691000	75,265225
76,899000	75,265537
77,107000	75,265381
77,314000	75,265225
77,521000	75,265537
77,733000	75,266005
77,940000	75,267097
78,152000	75,266629
78,366000	75,266629
78,573000	75,267721
78,786000	75,266785
78,993000	75,267097
79,206000	75,266629
79,418000	75,268657
79,632000	75,267565
79,838000	75,268033
80,046000	75,268969
80,253000	75,268189
80,460000	75,268345
80,668000	75,268189
80,875000	75,269904
81,083000	75,268969
81,290000	75,268813
81,498000	75,269748
81,710000	75,269280
81,920000	75,268189
82,127000	75,268345
82,334000	75,269436
82,540000	75,269904
82,747000	75,269125
82,955000	75,268657
83,162000	75,269748
83,369000	75,270840
83,583000	75,270216
83,790000	75,270372
83,997000	75,270840
84,204000	75,270996
84,411000	75,271308
84,627000	75,269904
84,834000	75,271464
85,041000	75,270996
85,249000	75,270216
85,523000	75,270996
85,730000	75,270684
85,939000	75,271932
86,147000	75,271152
86,354000	75,270996
86,562000	75,272556
86,770000	75,271932
86,978000	75,272400
87,186000	75,271308
87,409000	75,271308
87,617000	75,271464
87,825000	75,271464
88,032000	75,271308
88,239000	75,271152
88,452000	75,271932
88,659000	75,272088
88,867000	75,271464
89,082000	75,271308
89,290000	75,271776
89,498000	75,271932
89,705000	75,272556
89,912000	75,272088
90,119000	75,271464
90,327000	75,272088
90,534000	75,272400
90,747000	75,272088
90,956000	75,271464
91,169000	75,272400
91,376000	75,271932
91,589000	75,272244
91,796000	75,271932
92,009000	75,272712
92,216000	75,271308
92,423000	75,271620
92,634000	75,272712
92,841000	75,273336
93,049000	75,272088
93,256000	75,271464
93,470000	75,272088
93,679000	75,272088
93,886000	75,272088
94,093000	75,271932
94,300000	75,272088
94,512000	75,271776
94,719000	75,272400
94,926000	75,271152
95,153000	75,271464
95,360000	75,272712
95,574000	75,271620
95,782000	75,271308
95,990000	75,271620
96,200000	75,271932
96,406000	75,271620
96,625000	75,271932
96,833000	75,271932
97,042000	75,272088
97,249000	75,272088
97,461000	75,271620
97,677000	75,271464
97,887000	75,271776
98,094000	75,271464
98,302000	75,271932
98,509000	75,271464
98,736000	75,271152
98,943000	75,270216
99,152000	75,270996
99,359000	75,271152
99,574000	75,271464
99,781000	75,271776
99,989000	75,271152
100,200000	75,270528
100,407000	75,270216
100,623000	75,272088
100,831000	75,270840
101,038000	75,271620
101,246000	75,271152
101,458000	75,271620
101,666000	75,270372
101,879000	75,271464
102,086000	75,270060
102,294000	75,269748
102,506000	75,269592
102,713000	75,270060
102,920000	75,270684
103,126000	75,270840
103,334000	75,270372
103,543000	75,270528
103,750000	75,270528
103,963000	75,270528
104,172000	75,270684
104,379000	75,270372
104,592000	75,271620
104,807000	75,269904
105,014000	75,269904
105,224000	75,269125
105,431000	75,270528
105,644000	75,269280
105,852000	75,270372
106,065000	75,270060
106,273000	75,270216
106,486000	75,270684
106,694000	75,269748
106,903000	75,269125
107,111000	75,269280
107,319000	75,269592
107,527000	75,269748
107,734000	75,268969
107,941000	75,268501
108,149000	75,268033
108,356000	75,269436
108,570000	75,269436
108,779000	75,268969
108,986000	75,269280
109,196000	75,269436
109,403000	75,268345
109,611000	75,268969
109,818000	75,268813
110,025000	75,267877
110,234000	75,268033
110,442000	75,268501
110,649000	75,266941
110,856000	75,267409
111,068000	75,267409
111,277000	75,268033
111,484000	75,267097
111,698000	75,268657
111,906000	75,268033
112,119000	75,266785
112,326000	75,267565
112,542000	75,267721
112,749000	75,266941
112,956000	75,266785
113,163000	75,266941
113,371000	75,266941
113,579000	75,265537
113,785000	75,266161
113,993000	75,267253
114,201000	75,266629
114,412000	75,267253
114,619000	75,265537
114,828000	75,267097
115,034000	75,266785
115,244000	75,266317
115,453000	75,265693
115,666000	75,265069
115,874000	75,265537
116,087000	75,266161
116,295000	75,264601
116,503000	75,264757
116,710000	75,265069
116,918000	75,264757
117,131000	75,265225
117,339000	75,265225
117,546000	75,264913
117,758000	75,264913
117,987000	75,264601
118,200000	75,263666
118,407000	75,263978
118,614000	75,263978
118,829000	75,263666
119,036000	75,263198
119,244000	75,263042
119,451000	75,263822
119,658000	75,263354
119,871000	75,261794
120,078000	75,263510
120,285000	75,262730
120,523000	75,263042
120,732000	75,262574
120,939000	75,262730
121,146000	75,261170
121,353000	75,262418
121,561000	75,263042
121,776000	75,262574
121,983000	75,261950
122,191000	75,261170
122,402000	75,260702
122,609000	75,262418
122,816000	75,260546
123,027000	75,260702
123,235000	75,260858
123,442000	75,260858
123,649000	75,259767
123,856000	75,260546
124,102000	75,259767
124,309000	75,258987
124,528000	75,259611
124,735000	75,260078
124,949000	75,258363
125,156000	75,259455
125,370000	75,258519
125,577000	75,258207
125,790000	75,259767
125,998000	75,258831
126,205000	75,258051
126,413000	75,258051
126,622000	75,257583
126,829000	75,257739
127,037000	75,258363
127,245000	75,256647
127,452000	75,256959
127,669000	75,256491
127,876000	75,256179
128,084000	75,256179
128,291000	75,256179
128,499000	75,255711
128,709000	75,256179
128,917000	75,255088
129,124000	75,254932
129,331000	75,255244
129,541000	75,253840
129,748000	75,254620
129,961000	75,255244
130,183000	75,254620
130,395000	75,255244
130,603000	75,253996
130,816000	75,254776
131,023000	75,253528
131,245000	75,254464
131,452000	75,253528
131,659000	75,252592
131,866000	75,252904
132,075000	75,253684
132,283000	75,253840
132,490000	75,252904
132,710000	75,252592
132,918000	75,251968
133,125000	75,252280
133,332000	75,250877
133,544000	75,252124
133,751000	75,250721
133,963000	75,252124
134,172000	75,251656
134,384000	75,251032
134,592000	75,252436
134,799000	75,250565
135,012000	75,250721
135,222000	75,250877
135,429000	75,251500
135,641000	75,251344
135,848000	75,250253
136,056000	75,249941
136,283000	75,250253
136,497000	75,249629
136,705000	75,249629
136,911000	75,249317
137,124000	75,250409
137,331000	75,249005
137,540000	75,249629
137,747000	75,249161
137,958000	75,248849
138,167000	75,250097
138,375000	75,249941
138,588000	75,249317
138,800000	75,248381
139,013000	75,248537
139,221000	75,248225
139,434000	75,248381
139,641000	75,247445
139,862000	75,247757
140,070000	75,249005
140,284000	75,247913
140,492000	75,247601
140,707000	75,246665
140,914000	75,247289
141,126000	75,246821
141,333000	75,247289
141,540000	75,246821
141,754000	75,248069
141,961000	75,248069
142,168000	75,247601
142,379000	75,246977
142,586000	75,246510
142,795000	75,245730
143,002000	75,246198
143,210000	75,246510
143,423000	75,246198
143,630000	75,245418
143,850000	75,244950
144,057000	75,245106
144,270000	75,246354
144,478000	75,245262
144,686000	75,245886
144,894000	75,244326
145,101000	75,243858
145,309000	75,244482
145,516000	75,244950
145,723000	75,244170
145,947000	75,244794
146,155000	75,244170
146,362000	75,243546
146,573000	75,243078
146,781000	75,244014
146,990000	75,243390
147,197000	75,243234
147,404000	75,242298
147,612000	75,243234
147,823000	75,242922
148,031000	75,243078
148,242000	75,242922
148,450000	75,242922
148,662000	75,242454
148,871000	75,240895
149,086000	75,241675
149,293000	75,241207
149,524000	75,242142
149,738000	75,241051
149,946000	75,241363
150,159000	75,241987
150,368000	75,241363
150,581000	75,241363
150,789000	75,240895
151,041000	75,240895
151,248000	75,240895
151,457000	75,240115
151,664000	75,240271
151,873000	75,239803
